2016_08_06 18_00,40694,181299,104
2016_08_06 18_10,40694,181299,104
2016_08_06 18_20,40694,181299,104
2016_08_06 18_30,40694,181299,104
2016_08_06 18_40,40694,181299,104
2016_08_06 18_50,40694,181299,104
2016_08_06 19_00,40694,182053,104
2016_08_06 19_10,41526,182053,104
2016_08_06 19_20,41526,182053,104
2016_08_06 19_30,41526,182053,104
2016_08_06 19_40,41526,182053,104
2016_08_06 19_50,41526,182053,104
2016_08_06 20_00,41526,182053,104
2016_08_06 20_10,41526,182053,104
2016_08_06 20_20,41526,182053,104
2016_08_06 20_30,41526,182053,104
2016_08_06 20_40,41526,182053,104
2016_08_06 20_50,41526,182053,104
2016_08_06 21_00,41526,182053,104
2016_08_06 21_10,41526,182053,104
2016_08_06 21_20,41526,182053,104
2016_08_06 21_30,41526,182053,104
2016_08_06 21_40,41526,182053,104
2016_08_06 21_50,41526,182053,104
2016_08_06 22_00,41526,182053,104
2016_08_06 22_10,41526,182053,104
2016_08_06 22_20,41526,182053,104
2016_08_06 22_30,41526,182053,104
2016_08_06 22_40,41526,182053,104
2016_08_06 22_50,41526,182053,104
2016_08_06 23_00,41526,182053,104
2016_08_06 23_10,41526,182053,104
2016_08_06 23_20,41526,182053,104
2016_08_06 23_30,41526,182699,104
2016_08_06 23_40,42215,182699,104
2016_08_06 23_50,42215,182699,104
2016_08_07 00_00,42215,182699,104
2016_08_07 00_10,42215,182699,104
2016_08_07 00_20,42215,182699,104
2016_08_07 00_30,42215,182699,104
2016_08_07 00_40,42215,182699,104
2016_08_07 00_50,42215,182699,104
2016_08_07 01_00,42215,182699,104
2016_08_07 01_10,42215,182699,104
2016_08_07 01_20,42215,182699,104
2016_08_07 01_30,42215,182699,104
2016_08_07 01_40,42215,182699,104
2016_08_07 01_50,42215,182699,104
2016_08_07 02_00,42215,182699,104
2016_08_07 02_10,42215,182699,104
2016_08_07 02_20,42215,182699,104
2016_08_07 02_30,42215,182699,104
2016_08_07 02_40,42215,182699,104
2016_08_07 02_50,42215,182699,104
2016_08_07 03_00,42215,182699,104
2016_08_07 03_10,42215,182699,104
2016_08_07 03_20,42215,182699,104
2016_08_07 03_30,42215,182699,104
2016_08_07 03_40,42215,182699,104
2016_08_07 03_50,42215,182699,104
2016_08_07 04_00,42215,182699,104
2016_08_07 04_10,42215,182699,104
2016_08_07 04_20,42215,182699,104
2016_08_07 04_30,42215,182699,104
2016_08_07 04_40,42215,182699,104
2016_08_07 04_50,42215,182699,104
2016_08_07 05_00,42215,182699,104
2016_08_07 05_10,42215,182699,104
2016_08_07 05_20,42215,182699,104
2016_08_07 05_30,42215,182699,104
2016_08_07 05_40,42215,182699,104
2016_08_07 05_50,42215,182699,104
2016_08_07 06_00,42215,182699,104
2016_08_07 06_10,42215,182699,104
2016_08_07 06_20,42215,182699,104
2016_08_07 06_30,42215,182699,104
2016_08_07 06_40,42215,182699,104
2016_08_07 06_50,42215,182699,104
2016_08_07 07_00,42215,182699,104
2016_08_07 07_10,42215,182699,104
2016_08_07 07_20,42215,182699,104
2016_08_07 07_30,42215,182699,104
2016_08_07 07_40,42215,182699,104
2016_08_07 07_50,42215,183447,104
2016_08_07 08_00,43032,183447,104
2016_08_07 08_10,43032,183447,104
2016_08_07 08_20,43032,183447,104
2016_08_07 08_30,43032,183447,104
2016_08_07 08_40,43032,183447,104
2016_08_07 08_50,43032,183447,104
2016_08_07 09_00,43032,183447,104
2016_08_07 09_10,43032,183447,104
2016_08_07 09_20,43032,183447,104
2016_08_07 09_30,43032,183447,104
2016_08_07 09_40,43032,183447,104
2016_08_07 09_50,43032,183447,104
2016_08_07 10_00,43032,183447,104
2016_08_07 10_10,43032,183447,104
2016_08_07 10_20,43032,183447,104
2016_08_07 10_30,43032,183447,104
2016_08_07 10_40,43032,183447,104
2016_08_07 10_50,43032,183447,104
2016_08_07 11_00,43032,183447,104
2016_08_07 11_10,43316,183711,104
2016_08_07 11_20,43316,183711,104
2016_08_07 11_30,43316,183711,104
2016_08_07 11_40,43316,183711,104
2016_08_07 11_50,43316,183711,104
2016_08_07 12_00,43316,183711,104
2016_08_07 12_10,43316,183711,104
2016_08_07 12_20,43316,183711,104
2016_08_07 12_30,43316,183711,104
2016_08_07 12_40,43316,183711,104
2016_08_07 12_50,43316,183711,104
2016_08_07 13_00,43316,183711,104
2016_08_07 13_10,43316,183711,104
2016_08_07 13_20,43316,183711,104
2016_08_07 13_30,43316,183711,104
2016_08_07 13_40,43316,183711,104
2016_08_07 13_50,43316,183711,104
2016_08_07 14_00,43316,183711,104
2016_08_07 14_10,43316,183711,104
2016_08_07 14_20,43316,183711,104
2016_08_07 14_30,43316,183711,104
2016_08_07 14_40,43316,183711,104
2016_08_07 14_50,43316,183711,104
2016_08_07 15_00,43993,183711,104
2016_08_07 15_10,43993,184325,104
2016_08_07 15_20,43993,184325,104
2016_08_07 15_30,43993,184325,104
2016_08_07 15_40,43993,184325,104
2016_08_07 15_50,43993,184325,104
2016_08_07 16_00,43993,184325,104
2016_08_07 16_10,43993,184325,104
2016_08_07 16_20,43993,184325,104
2016_08_07 16_30,43993,184325,104
2016_08_07 16_40,43993,184325,104
2016_08_07 16_50,43993,184325,104
2016_08_07 17_00,43993,184325,104
2016_08_07 17_10,43993,184325,104
2016_08_07 17_20,43993,184325,104
2016_08_07 17_30,43993,184325,104
2016_08_07 17_40,43993,184325,104
2016_08_07 17_50,43993,184325,104
2016_08_07 18_00,43993,184325,104
2016_08_07 18_10,43993,184325,104
2016_08_07 18_20,43993,184325,104
2016_08_07 18_30,43993,184325,104
2016_08_07 18_40,43993,184325,104
2016_08_07 18_50,43993,184325,104
2016_08_07 19_00,44685,184325,104
2016_08_07 19_10,44685,184968,104
2016_08_07 19_20,44685,184968,104
2016_08_07 19_30,44685,184968,104
2016_08_07 19_40,44685,184968,104
2016_08_07 19_50,44685,184968,104
2016_08_07 20_00,44685,184968,104
2016_08_07 20_10,44685,184968,104
2016_08_07 20_20,44685,184968,104
2016_08_07 20_30,44685,184968,104
2016_08_07 20_40,44685,184968,104
2016_08_07 20_50,44685,184968,104
2016_08_07 21_00,44685,184968,104
2016_08_07 21_10,44685,184968,104
2016_08_07 21_20,44685,184968,104
2016_08_07 21_30,44685,184968,104
2016_08_07 21_40,44685,184968,104
2016_08_07 21_50,44685,184968,104
2016_08_07 22_00,44685,184968,104
2016_08_07 22_10,44685,184968,104
2016_08_07 22_20,44685,184968,104
2016_08_07 22_30,44685,184968,104
2016_08_07 22_40,44685,184968,104
2016_08_07 22_50,44685,184968,104
2016_08_07 23_00,44685,184968,104
2016_08_07 23_10,44685,184968,104
2016_08_07 23_20,44685,184968,104
2016_08_07 23_30,45275,184968,104
2016_08_07 23_40,45275,185527,104
2016_08_07 23_50,45275,185527,104
2016_08_08 00_00,45275,185527,104
2016_08_08 00_10,45275,185527,104
2016_08_08 00_20,45275,185527,104
2016_08_08 00_30,45275,185527,104
2016_08_08 00_40,45275,185527,104
2016_08_08 00_50,45275,185527,104
2016_08_08 01_00,45275,185527,104
2016_08_08 01_10,45275,185527,104
2016_08_08 01_20,45275,185527,104
2016_08_08 01_30,45275,185527,104
2016_08_08 01_40,45275,185527,104
2016_08_08 01_50,45275,185527,104
2016_08_08 02_00,45275,185527,104
2016_08_08 02_10,45275,185527,104
2016_08_08 02_20,45275,185527,104
2016_08_08 02_30,45275,185527,104
2016_08_08 02_40,45275,185527,104
2016_08_08 02_50,45275,185527,104
2016_08_08 03_00,45275,185527,104
2016_08_08 03_10,45275,185527,104
2016_08_08 03_20,45763,185527,104
2016_08_08 03_30,45275,185978,104
2016_08_08 03_40,45763,185978,104
2016_08_08 03_50,45763,185978,104
2016_08_08 04_00,45763,185978,104
2016_08_08 04_10,45763,185978,104
2016_08_08 04_20,45763,185978,104
2016_08_08 04_30,45763,185978,104
2016_08_08 04_40,45763,185978,104
2016_08_08 04_50,45763,185978,104
2016_08_08 05_00,45763,185978,104
2016_08_08 05_10,45763,185978,104
2016_08_08 05_20,45763,185978,104
2016_08_08 05_30,45763,185978,104
2016_08_08 05_40,45763,185978,104
2016_08_08 05_50,45763,185978,104
2016_08_08 06_00,45763,185978,104
2016_08_08 06_10,45763,185978,104
2016_08_08 06_20,45763,185978,104
2016_08_08 06_30,45763,185978,104
2016_08_08 06_40,45763,185978,104
2016_08_08 06_50,45763,185978,104
2016_08_08 07_00,45763,185978,104
2016_08_08 07_10,45763,185978,104
2016_08_08 07_20,45763,185978,104
2016_08_08 07_30,45763,185978,104
2016_08_08 07_40,45763,185978,104
2016_08_08 07_50,45763,185978,104
2016_08_08 08_00,45763,185978,104
2016_08_08 08_10,45763,185978,104
2016_08_08 08_20,45763,185978,104
2016_08_08 08_30,45763,185978,104
2016_08_08 08_40,45763,185978,104
2016_08_08 08_50,45763,185978,104
2016_08_08 09_00,45763,185978,104
2016_08_08 09_10,45763,185978,104
2016_08_08 09_20,45763,185978,104
2016_08_08 09_30,45763,185978,104
2016_08_08 09_40,45763,185978,104
2016_08_08 09_50,45763,185978,104
2016_08_08 10_00,45763,185978,104
2016_08_08 10_10,45763,185978,104
2016_08_08 10_20,45763,185978,104
2016_08_08 10_30,45763,185978,104
2016_08_08 10_40,45763,185978,104
2016_08_08 10_50,45763,185978,104
2016_08_08 11_00,45763,185978,104
2016_08_08 11_10,46224,186395,104
2016_08_08 11_20,46224,186395,104
2016_08_08 11_30,46224,186395,104
2016_08_08 11_40,46224,186395,104
2016_08_08 11_50,46224,186395,104
2016_08_08 12_00,46224,186395,104
2016_08_08 12_10,46224,186395,104
2016_08_08 12_20,46224,186395,104
2016_08_08 12_30,46224,186395,104
2016_08_08 12_40,46224,186395,104
2016_08_08 12_50,46224,186395,104
2016_08_08 13_00,46224,186395,104
2016_08_08 13_10,46224,186395,104
2016_08_08 13_20,46224,186395,104
2016_08_08 13_30,46224,186395,104
2016_08_08 13_40,46224,186395,104
2016_08_08 13_50,46224,186395,104
2016_08_08 14_00,46224,186395,104
2016_08_08 14_10,46224,186395,104
2016_08_08 14_20,46224,186395,104
2016_08_08 14_30,46224,186395,104
2016_08_08 14_40,46224,186395,104
2016_08_08 14_50,46224,186395,104
2016_08_08 15_00,46692,186823,104
2016_08_08 15_10,46692,186823,104
2016_08_08 15_20,46692,186823,104
2016_08_08 15_30,46692,186823,104
2016_08_08 15_40,46692,186823,104
2016_08_08 15_50,46692,186823,104
2016_08_08 16_00,46692,186823,104
2016_08_08 16_10,46692,186823,104
2016_08_08 16_20,46692,186823,104
2016_08_08 16_30,46692,186823,104
2016_08_08 16_40,46692,186823,104
2016_08_08 16_50,46692,186823,104
2016_08_08 17_00,46692,186823,104
2016_08_08 17_10,46692,186823,104
2016_08_08 17_20,46692,186823,104
2016_08_08 17_30,46692,186823,104
2016_08_08 17_40,46692,186823,104
2016_08_08 17_50,46692,186823,104
2016_08_08 18_00,186823,0,106
2016_08_08 18_10,186823,0,106
2016_08_08 18_20,186823,0,106
2016_08_08 18_30,186823,0,106
2016_08_08 18_40,186823,0,106
2016_08_08 18_50,186823,0,106
2016_08_08 19_00,186823,0,106
2016_08_08 19_10,187322,0,106
2016_08_08 19_20,187322,0,106
2016_08_08 19_30,187322,0,106
2016_08_08 19_40,187322,0,106
2016_08_08 19_50,187322,0,106
2016_08_08 20_00,187322,0,106
2016_08_08 20_10,187322,0,106
2016_08_08 20_20,187322,0,106
2016_08_08 20_30,187322,0,106
2016_08_08 20_40,187322,0,106
2016_08_08 20_50,187322,0,106
2016_08_08 21_00,187322,0,106
2016_08_08 21_10,187322,0,106
2016_08_08 21_20,187322,0,106
2016_08_08 21_30,187322,0,106
2016_08_08 21_40,187322,0,106
2016_08_08 21_50,187322,0,106
2016_08_08 22_00,187322,0,106
2016_08_08 22_10,187322,0,106
2016_08_08 22_20,187322,0,106
2016_08_08 22_30,187322,0,106
2016_08_08 22_40,187322,0,106
2016_08_08 22_50,187322,0,106
2016_08_08 23_00,187322,0,106
2016_08_08 23_10,187322,0,106
2016_08_08 23_20,187322,0,106
2016_08_08 23_30,1243,187322,106
2016_08_08 23_40,1243,188372,106
2016_08_08 23_50,1243,188372,106
2016_08_09 00_00,1243,188372,106
2016_08_09 00_10,1243,188372,106
2016_08_09 00_20,1243,188372,106
2016_08_09 00_30,1243,188372,106
2016_08_09 00_40,1243,188372,106
2016_08_09 00_50,1243,188372,106
2016_08_09 01_00,1243,188372,106
2016_08_09 01_10,1243,188372,106
2016_08_09 01_20,1243,188372,106
2016_08_09 01_30,1243,188372,106
2016_08_09 01_40,1243,188372,106
2016_08_09 01_50,1243,188372,106
2016_08_09 02_00,1243,188372,106
2016_08_09 02_10,1243,188372,106
2016_08_09 02_20,1243,188372,106
2016_08_09 02_30,1243,188372,106
2016_08_09 02_40,1243,188372,106
2016_08_09 02_50,1243,188372,106
2016_08_09 03_00,1243,188372,106
2016_08_09 03_10,1243,188372,106
2016_08_09 03_20,1243,188372,106
2016_08_09 03_30,2291,189173,106
2016_08_09 03_40,2291,189173,106
2016_08_09 03_50,2291,189173,106
2016_08_09 04_00,2291,189173,106
2016_08_09 04_10,2291,189173,106
2016_08_09 04_20,2291,189173,106
2016_08_09 04_30,2291,189173,106
2016_08_09 04_40,2291,189173,106
2016_08_09 04_50,2291,189173,106
2016_08_09 05_00,2291,189173,106
2016_08_09 05_10,2291,189173,106
2016_08_09 05_20,2291,189173,106
2016_08_09 05_30,2291,189173,106
2016_08_09 05_40,2291,189173,106
2016_08_09 05_50,2291,189173,106
2016_08_09 06_00,2291,189173,106
2016_08_09 06_10,2291,189173,106
2016_08_09 06_20,2291,189173,106
2016_08_09 06_30,2291,189173,106
2016_08_09 06_40,2291,189173,106
2016_08_09 06_50,2291,189173,106
2016_08_09 07_00,2291,189173,106
2016_08_09 07_10,2291,189173,106
2016_08_09 07_20,2291,189173,106
2016_08_09 07_30,2291,189173,106
2016_08_09 07_40,2291,189173,106
2016_08_09 07_50,2291,189173,106
2016_08_09 08_00,2291,189173,106
2016_08_09 08_10,2291,189173,106
2016_08_09 08_20,2291,189173,106
2016_08_09 08_30,2291,189173,106
2016_08_09 08_40,2291,189173,106
2016_08_09 08_50,2291,189173,106
2016_08_09 09_00,2291,189173,106
2016_08_09 09_10,2291,189173,106
2016_08_09 09_20,2291,189173,106
2016_08_09 09_30,2291,189173,106
2016_08_09 09_40,2291,189173,106
2016_08_09 09_50,2291,189173,106
2016_08_09 10_00,2291,189173,106
2016_08_09 10_10,2291,189173,106
2016_08_09 10_20,2291,189173,106
2016_08_09 10_30,2291,189173,106
2016_08_09 10_40,2291,189173,106
2016_08_09 10_50,2291,189860,106
2016_08_09 11_00,2291,189860,106
2016_08_09 11_10,3161,189860,106
2016_08_09 11_20,3161,189860,106
2016_08_09 11_30,3161,189860,106
2016_08_09 11_40,3161,189860,106
2016_08_09 11_50,3161,189860,106
2016_08_09 12_00,3161,189860,106
2016_08_09 12_10,3161,189860,106
2016_08_09 12_20,3161,189860,106
2016_08_09 12_30,3161,189860,106
2016_08_09 12_40,3161,189860,106
2016_08_09 12_50,3161,189860,106
2016_08_09 13_00,3161,189860,106
2016_08_09 13_10,3161,189860,106
2016_08_09 13_20,3161,189860,106
2016_08_09 13_30,3161,189860,106
2016_08_09 13_40,3161,189860,106
2016_08_09 13_50,3161,189860,106
2016_08_09 14_00,3161,189860,106
2016_08_09 14_10,3161,189860,106
2016_08_09 14_20,3161,189860,106
2016_08_09 14_30,3161,189860,106
2016_08_09 14_40,3161,189860,106
2016_08_09 14_50,3161,189860,106
2016_08_09 15_00,3161,189860,106
2016_08_09 15_10,3161,190639,106
2016_08_09 15_20,3161,189860,106
2016_08_09 15_30,4157,190639,106
2016_08_09 15_40,4157,190639,106
2016_08_09 15_50,4157,190639,106
2016_08_09 16_00,4157,190639,106
2016_08_09 16_10,4157,190639,106
2016_08_09 16_20,4157,190639,106
2016_08_09 16_30,4157,190639,106
2016_08_09 16_40,4157,190639,106
2016_08_09 16_50,4157,190639,106
2016_08_09 17_00,4157,190639,106
2016_08_09 17_10,4157,190639,106
2016_08_09 17_20,4157,190639,106
2016_08_09 17_30,4157,190639,106
2016_08_09 17_40,4157,190639,106
2016_08_09 17_50,4157,190639,106
2016_08_09 18_00,4157,190639,106
2016_08_09 18_10,4157,190639,106
2016_08_09 18_20,4157,190639,106
2016_08_09 18_30,4157,190639,106
2016_08_09 18_40,4157,190639,106
2016_08_09 18_50,4157,190639,106
2016_08_09 19_00,4157,190639,106
2016_08_09 19_10,4157,191453,106
2016_08_09 19_20,5195,191453,106
2016_08_09 19_30,5195,191453,106
2016_08_09 19_40,5195,191453,106
2016_08_09 19_50,5195,191453,106
2016_08_09 20_00,5195,191453,106
2016_08_09 20_10,5195,191453,106
2016_08_09 20_20,5195,191453,106
2016_08_09 20_30,5195,191453,106
2016_08_09 20_40,5195,191453,106
2016_08_09 20_50,5195,191453,106
2016_08_09 21_00,5195,191453,106
2016_08_09 21_10,5195,191453,106
2016_08_09 21_20,5195,191453,106
2016_08_09 21_30,5195,191453,106
2016_08_09 21_40,5195,191453,106
2016_08_09 21_50,5195,191453,106
2016_08_09 22_00,5195,191453,106
2016_08_09 22_10,5195,191453,106
2016_08_09 22_20,5195,191453,106
2016_08_09 22_30,5195,191453,106
2016_08_09 22_40,5195,191453,106
2016_08_09 22_50,5195,191453,106
2016_08_09 23_00,5195,191453,106
2016_08_09 23_10,5195,191453,106
2016_08_09 23_20,5195,192180,106
2016_08_09 23_30,6019,192180,106
2016_08_09 23_40,6019,192180,106
2016_08_09 23_50,6019,192180,106
2016_08_10 00_00,6019,192180,106
2016_08_10 00_10,6019,192180,106
2016_08_10 00_20,6019,192180,106
2016_08_10 00_30,6019,192180,106
2016_08_10 00_40,6019,192180,106
2016_08_10 00_50,6019,192180,106
2016_08_10 01_00,6019,192180,106
2016_08_10 01_10,6019,192180,106
2016_08_10 01_20,6019,192180,106
2016_08_10 01_30,6019,192180,106
2016_08_10 01_40,6019,192180,106
2016_08_10 01_50,6019,192180,106
2016_08_10 02_00,6019,192180,106
2016_08_10 02_10,6019,192180,106
2016_08_10 02_20,6019,192180,106
2016_08_10 02_30,6019,192180,106
2016_08_10 02_40,6019,192180,106
2016_08_10 02_50,6019,192180,106
2016_08_10 03_00,6019,192180,106
2016_08_10 03_10,6019,192180,106
2016_08_10 03_20,6802,192180,106
2016_08_10 03_30,6802,192832,106
2016_08_10 03_40,6802,192832,106
2016_08_10 03_50,6802,192832,106
2016_08_10 04_00,6802,192832,106
2016_08_10 04_10,6802,192832,106
2016_08_10 04_20,6802,192832,106
2016_08_10 04_30,6802,192832,106
2016_08_10 04_40,6802,192832,106
2016_08_10 04_50,6802,192832,106
2016_08_10 05_00,6802,192832,106
2016_08_10 05_10,6802,192832,106
2016_08_10 05_20,6802,192832,106
2016_08_10 05_30,6802,192832,106
2016_08_10 05_40,6802,192832,106
2016_08_10 05_50,6802,192832,106
2016_08_10 06_00,6802,192832,106
2016_08_10 06_10,6802,192832,106
2016_08_10 06_20,6802,192832,106
2016_08_10 06_30,6802,192832,106
2016_08_10 06_40,6802,192832,106
2016_08_10 06_50,6802,192832,106
2016_08_10 07_00,6802,192832,106
2016_08_10 07_10,6802,192832,106
2016_08_10 07_20,6802,192832,106
2016_08_10 07_30,6802,192832,106
2016_08_10 07_40,6802,192832,106
2016_08_10 07_50,6802,192832,106
2016_08_10 08_00,6802,192832,106
2016_08_10 08_10,6802,192832,106
2016_08_10 08_20,6802,192832,106
2016_08_10 08_30,6802,192832,106
2016_08_10 08_40,6802,192832,106
2016_08_10 08_50,6802,192832,106
2016_08_10 09_00,6802,192832,106
2016_08_10 09_10,6802,192832,106
2016_08_10 09_20,6802,192832,106
2016_08_10 09_30,6802,192832,106
2016_08_10 09_40,6802,192832,106
2016_08_10 09_50,6802,192832,106
2016_08_10 10_00,6802,192832,106
2016_08_10 10_10,6802,192832,106
2016_08_10 10_20,6802,192832,106
2016_08_10 10_30,6802,192832,106
2016_08_10 10_40,6802,192832,106
2016_08_10 10_50,6802,192832,106
2016_08_10 11_00,7358,192832,106
2016_08_10 11_10,6802,193285,106
2016_08_10 11_20,7358,193285,106
2016_08_10 11_30,7358,193285,106
2016_08_10 11_40,7358,193285,106
2016_08_10 11_50,7358,193285,106
2016_08_10 12_00,7358,193285,106
2016_08_10 12_10,7358,193285,106
2016_08_10 12_20,7358,193285,106
2016_08_10 12_30,7358,193285,106
2016_08_10 12_40,7358,193285,106
2016_08_10 12_50,7358,193285,106
2016_08_10 13_00,7358,193285,106
2016_08_10 13_10,7358,193285,106
2016_08_10 13_20,7358,193285,106
2016_08_10 13_30,7358,193285,106
2016_08_10 13_40,7358,193285,106
2016_08_10 13_50,7358,193285,106
2016_08_10 14_00,7358,193285,106
2016_08_10 14_10,7358,193285,106
2016_08_10 14_20,7358,193285,106
2016_08_10 14_30,7358,193285,106
2016_08_10 14_40,7358,193285,106
2016_08_10 14_50,7358,193285,106
2016_08_10 15_00,7358,193285,106
2016_08_10 15_10,7999,193285,106
2016_08_10 15_20,7999,193841,106
