2016_08_04 13_30,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 13_40,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 13_50,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 14_00,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 14_10,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 14_20,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 14_30,4,2500810,60,"1480827, 311366, 205677, 122375, 380565"
2016_08_04 14_40,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 14_50,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 15_00,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 15_10,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 15_20,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 15_30,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 15_40,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 15_50,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_00,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_10,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_20,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_30,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_40,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 16_50,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 17_00,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 17_10,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 17_20,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 17_30,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 17_40,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 17_50,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 18_00,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 18_10,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 18_20,4,2600160,60,"1551645, 321479, 211578, 125562, 389896"
2016_08_04 18_30,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 18_40,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 18_50,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 19_00,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 19_10,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 19_20,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 19_30,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 19_40,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 19_50,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_00,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_10,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_20,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_30,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_40,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 20_50,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 21_00,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 21_10,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 21_20,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 21_30,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 21_40,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 21_50,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 22_00,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 22_10,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 22_20,4,2715631,60,"1634611, 332868, 218034, 129106, 401012"
2016_08_04 22_30,0,0,60,"0, 0, 0, 0, 0"
2016_08_04 22_40,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 22_50,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_00,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_10,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_20,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_30,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_40,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_04 23_50,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_00,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_10,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_20,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_30,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_40,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 00_50,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_00,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_10,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_20,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_30,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_40,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 01_50,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 02_00,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 02_10,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 02_20,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 02_30,4,2809410,60,"1701095, 342639, 223590, 132076, 410010"
2016_08_05 02_40,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 02_50,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_00,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_10,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_20,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_30,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_40,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 03_50,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_00,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_10,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_20,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_30,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_40,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 04_50,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_00,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_10,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_20,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_30,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_40,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 05_50,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 06_00,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 06_10,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 06_20,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 06_30,4,2835796,60,"1718205, 346082, 225541, 133037, 412931"
2016_08_05 06_40,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 06_50,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_00,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_10,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_20,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_30,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_40,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 07_50,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_00,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_10,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_20,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_30,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_40,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 08_50,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 09_00,0,0,60,"0, 0, 0, 0, 0"
2016_08_05 09_10,0,0,60,"0, 0, 0, 0, 0"
2016_08_05 09_20,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 09_30,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 09_40,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 09_50,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_00,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_10,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_20,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_30,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_40,4,2852729,60,"1728332, 348215, 226795, 133845, 415542"
2016_08_05 10_50,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_00,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_10,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_20,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_30,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_40,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 11_50,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_00,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_10,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_20,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_30,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_40,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 12_50,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_00,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_10,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_20,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_30,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_40,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 13_50,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_00,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_10,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_20,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_30,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_40,4,2890865,60,"1752899, 352530, 229557, 135638, 420241"
2016_08_05 14_50,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_00,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_10,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_20,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_30,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_40,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 15_50,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_00,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_10,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_20,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_30,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_40,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 16_50,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_00,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_10,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_20,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_30,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_40,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 17_50,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_00,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_10,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_20,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_30,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_40,4,2944755,60,"1788383, 358447, 233426, 137730, 426769"
2016_08_05 18_50,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_00,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_10,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_20,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_30,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_40,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 19_50,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_00,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_10,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_20,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_30,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_40,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 20_50,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_00,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_10,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_20,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_30,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_40,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 21_50,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_00,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_10,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_20,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_30,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_40,4,2993158,60,"1820082, 363583, 236862, 139726, 432905"
2016_08_05 22_50,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_00,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_10,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_20,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_30,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_40,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_05 23_50,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_00,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_10,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_20,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_30,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_40,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 00_50,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_00,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_10,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_20,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_30,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_40,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 01_50,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_00,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_10,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_20,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_30,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_40,4,3055718,60,"1863347, 370276, 240764, 141765, 439566"
2016_08_06 02_50,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_00,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_10,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_20,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_30,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_40,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 03_50,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_00,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_10,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_20,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_30,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_40,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 04_50,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_00,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_10,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_20,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_30,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_40,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 05_50,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_00,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_10,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_20,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_30,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_40,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 06_50,4,3104926,60,"1897030, 375897, 243941, 143332, 444726"
2016_08_06 07_00,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 07_10,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 07_20,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 07_30,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 07_40,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 07_50,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_00,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_10,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_20,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_30,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_40,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 08_50,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_00,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_10,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_20,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_30,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_40,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 09_50,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_00,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_10,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_20,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_30,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_40,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 10_50,4,3143473,60,"1922270, 380390, 246674, 144668, 449471"
2016_08_06 11_00,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 11_10,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 11_20,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 11_30,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 11_40,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 11_50,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_00,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_10,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_20,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_30,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_40,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 12_50,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_00,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_10,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_20,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_30,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_40,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 13_50,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 14_00,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
2016_08_06 14_10,4,3197133,60,"1956815, 386403, 250656, 146866, 456393"
